date,price
2023-09-19,7060.5
2023-09-20,7000.0
2023-09-21,7084.0
2023-09-22,7000.0
2023-09-25,6975.0
2023-09-26,7000.0
2023-09-27,7000.0
2023-09-28,6895.0
2023-09-29,6879.5
2023-10-02,6923.75
2023-10-03,6883.25
2023-10-04,6800.0
2023-10-05,6840.0
2023-10-06,6907.5
2023-10-09,6975.5
2023-10-10,6885.0
2023-10-11,6826.5
2023-10-12,6825.0
2023-10-13,6800.0
2023-10-16,6920.0
2023-10-17,6990.75
2023-10-18,6926.75
2023-10-19,6890.75
2023-10-20,6900.0
2023-10-23,6790.25
2023-10-24,6869.0
2023-10-25,6912.5
2023-10-26,6937.5
2023-10-27,6902.0
2023-10-30,7000.0
2023-10-31,7000.0
2023-11-01,6950.0
2023-11-02,6942.5
2023-11-03,6980.0
2023-11-06,6950.0
2023-11-07,6907.5
2023-11-08,6910.5
2023-11-09,6850.0
2023-11-10,6777.5
2023-11-13,6905.0
2023-11-14,6850.0
2023-11-15,6900.0
2023-11-16,6950.0
2023-11-17,6900.0
2023-11-20,6955.0
2023-11-21,6950.0
2023-11-22,6920.0
2023-11-23,6952.5
2023-11-24,6925.0
2023-11-27,6900.0
2023-11-28,6867.5
2023-11-29,6900.0
2023-11-30,6878.0
2023-12-01,6810.0
2023-12-04,6850.0
2023-12-05,6807.5
2023-12-06,6760.25
2023-12-07,6773.25
2023-12-08,6790.0
2023-12-11,6785.0
2023-12-12,6816.25
2023-12-13,6796.25
2023-12-14,6815.0
2023-12-15,6740.0
2023-12-18,6685.25
2023-12-19,6700.0
2023-12-20,6620.5
2023-12-21,6710.0
2023-12-22,6659.0
2023-12-25,6700.0
2023-12-26,6694.0
2023-12-27,6737.5
2023-12-28,6745.5
2023-12-29,6700.0
2024-01-01,6662.5
2024-01-02,6689.25
2024-01-03,6700.0
2024-01-04,6705.0
2024-01-05,6651.25
2024-01-08,6664.25
2024-01-09,6562.75
2024-01-10,6610.0
2024-01-11,6508.75
2024-01-12,6690.0
2024-01-15,6560.0
2024-01-16,6671.0
2024-01-17,6677.5
2024-01-18,6604.0
2024-01-19,6648.0
2024-01-22,6550.0
2024-01-23,6647.0
2024-01-24,6615.5
2024-01-25,6566.0
2024-01-26,6597.5
2024-01-29,6558.5
2024-01-30,6515.0
2024-01-31,6550.0
2024-02-01,6518.75
2024-02-02,6550.0
2024-02-05,6545.0
2024-02-06,6500.0
2024-02-07,6596.25
2024-02-08,6518.75
2024-02-09,6570.0
2024-02-12,6569.0
2024-02-13,6502.5
